artist_id,artist_name
1043222,秋野
4711,区瑞强
1043396,千百顺
13058501,秦子墨
1071024,前冲
4831,乔洋
13056461,邱治谐
4811,秦立巍
1102124,琪叔
12136066,齐羽
12007157,秦博
1063018,浅蓝
1088058,秦景轩
1132976,秋火林荫
168002,权振东
991161,裘繼戎子千
1077018,邱霖Big L
4797,齐峰
916042,邱锋泽
203034,秦万民
12049173,Qara Etrapqa
190494,邱胜翊
226363,乔振宇
1047440,秦昊
13429295,浅堤
1131007,乔乾师
4829,裘盛戎
1089215,七手
12462405,清云法师
4841,乔珊
4815,齐.宝力高
12218115,秦旭章
12279998,邱振哲
4851,祺云法师
1053113,谦木
4812,七郎
12475335,qasa
14056229,乔万
4848,齐士扬
4809,齐旦布
1044024,丘与乐
189453,秦勇
4828,晴天
4824,曲泉丞
4806,青山
894026,祁汉
1074004,曲艺
900051,乔军
896234,奇志
1043142,齐会超
13920104,青梅拉萨
12995546,乞丐
1039227,陆本平
4861,崎君
28391569,祁岩
12213092,秦四风
12441224,邱小龙
1019302,祈合
1047241,千草仙
4807,秦咏
4795,秦永
12279860,齐硕
1039387,七夏L
11976031,青岛小强
1064025,琴售三
12525596,气质陵晗
27696000,乔子寒
1193200,秦麦洛桑活佛
4854,乔嘉
4827,曲尔甲
12095133,齐霖
12263065,强歌
4796,邱泽
1108146,Qzero
4832,乔乐乐
1060097,邱吉
12006106,球球
789928,秦艺天
1032407,囚牛的方舟
14923036,区智健ONO
13228175,祁子航
1049029,千锤百炼Gyseal
28103368,邱文超
4825,秦俑
1015706,俅其oky
4823,齐刚
12074371,一杨
1124005,秦天
12231097,齐乐
1083032,乔冬宇
4895,任贤齐
1015114,任东
1110009,Riyat.Yusup（热亚提.玉苏甫）
12526504,任立佳
1081483,Robot-Boy
1019069,任路加
12274111,任嘉伦
4926,任宇翔
4883,容中尔甲
1038361,Seot
1063168,RYLIA
12355767,饶威
1081769,Thunse
1132068,魜
4896,戎祥
13057502,Rapen罗仁麒
1039251,RPZ
4882,热西·才让旦
4919,任和
28083455,Ronin
4898,阮经天
12154250,任柏儒
4905,任同祥
1078327,rovinabc
1027034,Xerls
4902,润土
4917,Ricky Ho
13197392,Restonia
1036007,任重
4901,饶天亮
4908,任震昊
1039710,学长呀
1081449,李旭
12131160,Remix Music TV
12074191,任向东
1040160,任阳
12409239,日道法师
4894,饶宁新
12031078,RCJacH
4923,任浩铭
12213118,Rap大军
99602,Redkey
4892,日波益西仁波切
1041055,浅小寒同學
4893,任岩
916051,仁青宫宝
4922,荣星宇
711587,任承浩
1132187,Rabbit-lcc
1047272,软木
1039206,任衍锟
1039700,融化的雪人
861596,任飞扬
1081405,为你我受冷风吹233
12409240,如通居士
29150340,任杰毅
4881,仁科
12053410,任子墨
12031270,R8o
4918,刃ASURA
28085575,Rgry
12198163,蔡小江
1049065,任永恒
1058126,RoseKhalifa
1063080,Talkbox Roc Kit
12234069,芮嘉言
1192304,瑞彦·迷嘉尔 MIKHAÉL
4924,阮以伟
13161438,任秋晗
1086016,荣子yJan
975738,Helix.T
12142123,Rise
862041,Replay乐队
1039883,荣鑫
625242,RPG
894015,任鲁豫
1040031,RRON
4888,阮兆祥
1132402,任健
1116106,任意门
1039505,任仂
1089070,阮明杰
4920,阮仕春
1032315,孙毅然
4891,戎梵
4889,任鹏
1078069,rapof15
4890,日京江羽人
1066017,Rapki
29151301,任毅
4921,容兵
1030006,任俊陶
4884,Roger
1050397,Rejor
27889242,染辰
4927,任升
1083123,第七音轨
1156193,RHBE
4911,任军太
1047133,任勇勇
5073,宋冬野
1132749,Shang
4947,孙耀威
797087,smile_小千
5103,孙子涵
43515,Sbazzo
4941,孙楠
1044144,三亩地
1146106,苏琛
4948,苏永康
1178207,沈谧仁
5084,石头
861208,shohruhxon
4936,宋岳庭
1037013,少恭
1159133,深七
5047,胜屿
4942,沙宝亮
5022,孙伯纶
1047049,Yoken_Official
1192515,盛一伦
13059449,孙浩然
12126487,孙晨
1039650,S9ryne 
4938,苏醒
1089111,孙八一
4959,誓言
768266,银 河 骑 士 李 老 板
5039,石进
4935,爽子
43884,Senpai
4934,苏阳
12336312,SEVEN TANG
1098139,SynBlazer
1049990,Upuk
1047197,山下直人
15022221,萨沙
5106,寿君超Keyso
12122233,税子洺
1044132,夏浅景
13226089,孙翔
190497,萨满
12006015,三郎
5087,SOCO真
4940,苏有朋
5025,孙浩
5158,桑吉平措
1039243,Soul
896003,沈震轩
5015,宋捷
12925116,沈煜伦
13057503,孙凡杰
1081895,Shepqet
11975181,四郎贡布
4964,索朗扎西
1081875,邵言
1132572,舒大卫
4937,沈庆
1132468,Simon Marcus
4968,孙国庆
4951,施文斌
1058135,SIX GOD
12024178,水月
5008,沈懿
4943,三宝
1132218,宋赫伦
5168,撒贝宁
1132057,Heki
5021,宋秉洋
1115138,司空雷
693018,宋小宝
5078,石磊
1039716,宋晓峰
1132060,Satchel
12301149,孙泽源
5000,三木科
1047122,李粟
43158,李官卫
12144027,苏立生
792099,宋马超
787035,依兴驰
1111024,SKY
12274072,山新
1079023,TEMPOHU
1026014,宋逸晨
501460,Skey
4953,沈文程
1081368,十年时间
1039020,孙诺涵
5190,Saul
4976,孙小宝
1028151,司徒嘉伟
5005,师鹏
5134,孙浩雨
1040093,沈波
1078072,顺德
4970,孙敬凡
13161108,索当珠
868036,尚裘峰
1058100,史哲宇
5196,陶喆
5205,谭咏麟
12492058,陶孟童
5198,腾格尔
5195,Tank
1086078,Ty.
12931942,田羽生
1087592,唐汉霄
787107,陶峻汐
955095,图特哈蒙
5200,屠洪刚
13056460,覃俊毅
5197,童安格
31286,The Shanghai Restoration Project
5199,邰正宵
5234,佟大为
1193004,唐伯虎
5203,汤潮
1155005,Terry Zhong
5206,唐磊
5207,泰迪罗宾
1116074,谭水明
5227,唐禹哲
437343,Lonzo
992023,陶定哟哟
12870490,Tory
12975415,天舞
27695662,TONY REY 凯睿
1087265,Umvt
5243,谭盾
5316,泰然
12039096,TZ
1039419,Tolein
5208,谭炎健
5247,汤子星
1050530,Toby Davis
2000,塔斯肯
13059450,Traple赵凌峰
5285,The Lee's
5274,汤非
908122,覃桢
5246,田一龙
5257,谭佑铭
1132174,TYRX
1046418,TopManss
805086,TedJon
5231,屠颖
5238,佟铁鑫
12230039,谭妍喆
1043219,田宇杨子
817010,陶辰宇
1049879,唐志星
27692717,Tencent TIMI AUDIO
5232,田家达
1039219,谭哲
5260,谭富英
5251,唐人踢
985262,唐龙
12121259,佟梦实
962175,谭旋
670008,覃元隆
5225,谭宝硕
1039199,檀健次
5226,汤正川
1049766,田振达
5201,童孔
14100692,兔三岁
5252,铁热沁夫
222813,田野
12202054,田亚霍
12409177,陶思哲
791155,唐音工作室
1064008,田校同
5233,谭炳文
12364168,田源
5248,陶培力
203383,TORO
5215,谭耀文
5209,唐文龙
5317,唐建平
1088056,NPC
1053209,覃天佑
12289176,提笔陈词
1043257,汤祯钰
1057175,Tonino祖力
13839283,唐宇杰
5284,唐鹏
789121,琨
861410,TooPhat
13128161,泰岩
5250,天津饭
12766335,太阳杰
5213,唐尼
5235,田宇
5244,田跃君
187966,田娃
12067068,Trojanese(魏宇凡）
1032152,奇巍
29151329,唐永海
1039160,陶林熙
1081269,M R U O
1050140,逆流Group
1040136,UNDERAQUE
12675884,USAGii
13158027,U记仝人
1087008,Ulysses
237262,UP
1039046,Uncle Martin
1087332,Uncle Hu
28390422,U.G
1050281,Cilantro_killer
5342,V.K克
1049083,VESK GREEN
789949,VISUDY
1060100,Neo Zhang
12279905,Vanilla
1040098,verahuuu
1044078,VISIN
1053284,Vous Records
1087294,V-3nt
1192469,Vacance.ZEN
1063151,VincentSax
817015,Vanhci
11977081,Vacen奕忠
1132526,名词
14101634,VOGUE 5
1048033,VOICHAN
978071,vinck
1050792,Var3D
1040036,Volley
1039828,Vegetarian Lion
1051025,Vai
14655580,Vol.2
15021141,V何杰V
1050440,Veeos
12262889,Victim Mentality
12412082,Vittoria Hilz
1039825,ven
12323154,VANITAS
29355335,Victor
12067038,Vonenzo Baschello
14713159,Vashon先生
1135230,VICON
14099343,Veronique B
1106026,VAIOTME
1050459,Vica_Scream
776642,Valentina Villarroel
1045023,VeduYao
5346,王力宏
28083340,王北车
5538,汪苏泷
13128032,王大毛
13058502,王子异
964108,吴亦凡
1083118,王嘉尔
12320060,王齐铭WatchMe
5354,伍佰
5358,王杰
966016,吾恩
1047237,五音Jw
5347,汪峰
5568,Winky诗
5349,魏晨
12302029,王冕
12007112,王宇良
794040,W.K.
5350,吴克群
12462214,王鹤棣
999220,王俊凯
27888364,吴希泽
5678,五色石南叶
1023010,魏小涵
12871618,王一博
5620,王闻
1043093,Toy王奕
5357,伍思凯
5359,巫启贤
13059453,武连杰
5499,王艺翔
12656186,王圣锋
827615,王博文
12487017,魏巡
5427,王强
12122236,翁梓铭
5345,万晓利
956386,王源
187229,吴青峰
5531,王童语
5379,韦礼安
1181775,翁大涵
5444,王鹤铮
5356,吴奇隆
1047178,吴业坤
5549,王睿
1097092,王愚
3669,王三溥
5360,吴宗宪
1032316,王亚东
1039296,王朝
5438,王建房
5518,王铮亮
5365,温兆伦
11977185,王景飞
12122114,文颖秋
188556,王宝
5532,吴忠明
5418,王宝强
12526138,万辰
1047281,文子轩
12121264,艾斯佩珀
5362,王俊雄
5506,王崴
1063066,文劲松
1047389,王上
5546,吴欣睿
5529,吴彤
12488150,Wudu Montana
1039827,WHIZZBIZ威士堡
1039717,吴承俊
225316,王传君
5370,王栎鑫
5424,韦雄
12144105,魏大勋
5431,王绎龙
5680,Walker
13059452,王艺龙
1041154,WARISJAN ABDUREHIM
5550,武艺
5670,汪东城
1049306,汪定中
5464,王志文
5352,王梵瑞
5603,王备
1015042,王继阳
13056463,王梓豪
1073042,王进
12488048,王广允
1060108,王华峰
1015092,王胜
5399,吴国敬
5388,翁立友
12049183,吴京
12202284,王大陆
13923085,伍嘉成
5593,完玛三智
851015,王喂马
5700,乌达木
818156,王凯
5781,薛之谦
5771,许嵩
5770,许巍
1132127,萧忆情Alex
5768,萧敬腾
1115075,西瓜JUN
13059454,徐圣恩
5929,徐良
1047088,小魂
1083049,夏小虎
5997,小曲儿
1035021,许一鸣
5944,夏天Alex
5787,许志安
5782,许冠杰
12145073,夏子皓
5871,许廷铿
12061156,箱子君
5793,小沈阳
5774,萧煌奇
6040,萧全
1124093,西奥Sio
1214021,新疆群星
1047348,西瓜Kune
13057504,许凯皓
813196,许镜清
847107,谢帝
1178126,小洲
12450235,小来哥
5998,Xun（易硕成）
5767,谢天笑
5769,信
189307,小右
12261173,许歌淳一
5777,谢和弦
5766,小河
5785,谢军
1005028,徐大乐
12219072,绪尘
5773,谢霆锋
5772,小柯
1018121,潇梦临
5786,徐誉滕
12000097,许魏洲
5875,邪恶少年EB
5776,小宇
5780,西皮士
840106,邢磊
1038353,西楼
5866,小安
12774907,晓华
5801,小曾
1050785,习冠
5951,小贱
979027,Ayan
784472,小人
12250110,肖央
789541,小义
5894,徐鲤
225767,Danny_AhBoy许佳麟
5849,谢东
5810,徐嘉良
12132342,徐子洋
1156213,徐峥
5806,许绍洋
5775,熊天平
5888,星弟
1081202,谢雨维
5924,小5
1046333,小少焱
1050467,谢路昊
12054395,熊梓淇
13056465,徐鹤尼
13080286,鑫哥
12263331,小阿堂
13972109,肖战
5798,小肥
1132686,徐云霄
12111129,希介
1049020,谢旦
5963,小皮
12166196,小艾EYE
5778,萧闳仁
1049696,猫爷
5995,小猛
1039518,小VIE
186010,徐克
5788,小虫
5795,熊汝霖
837328,许鹤缤
1087660,ANK
5819,徐靖博
5897,谢天华
6055,小臭臭
1113051,许含光
791328,熊熊作业
1064054,西山居游戏音乐
6050,小灰
1050356,HIGH LANDA
174009,谢震廷
6066,杨宗纬
13058503,尤长靖
6068,杨坤
12448205,永彬Ryan.B
1079074,余佳运
6290,音频怪物
6211,幼稚园杀手
13056466,杨非同
975714,叶洛洛
13057508,余明君
1047065,佑可猫
13057509,岳岳
1050364,Yee
4903,尧十三
6075,庾澄庆
939088,易烊千玺
13899303,杨和苏KeyNG
188735,于毅
12378044,杨搏
956206,岳云鹏
1156283,于荣光
6076,俞灏明
12468212,杨晓川
6208,炎亚纶
6070,游鸿明
12487045,尹毓恪
6288,颜小健
6107,易欣
6085,阎维文
6094,叶世荣
6100,余文乐
844123,云飞
1047223,玉璇玑
1038053,颜韵Ycy
6098,叶启田
12074471,于子将
787025,杨栋梁
6091,宇桐非
1054173,杨洋
6309,Young Mai
6067,尹吾
6443,印能法师
6084,杨嘉松
13057507,YiF张艺凡
1078374,伊丽莎白鼠
6099,雨天
1158062,YoungG
6092,亚东
1024313,余枫
947031,于嘉萌
6079,言承旭
6072,永邦
813378,约瑟翰庞麦郎
11991172,云天_Cloud
13057505,杨羿
13056468,于斌
13057506,叶泓希
824125,尹熙水
6097,叶振棠
6240,于魁智
12369048,杨琨
12074935,袁弘
905413,于湉
6359,亦勋
12474633,杨梓鑫
1039555,鱼果
808050,杨炅翰
736013,YoungQueenz
14118414,优秀少年好好
6145,尹相杰
12615040,一盛
6108,叶文辉
12219142,雅阁陌迁
1182573,叶祖新
6065,郁冬
6156,杨洪基
1193417,于朦胧
12263502,夜未央
12202288,杨子
6116,尤大淳
820376,易思宏
6242,Y Lam
1046018,余柯
6171,郁钧剑
1064070,叶健
976004,牙牙乐
12048127,杨玏
12046331,杨烁
6120,袁小迪
6071,杨培安
1132938,月代彩
1132770,yocho
12441085,杨旭
1047252,袁接伟
13056467,应智越
1019376,杨学
1063217,印良法师
955267,袁腾飞
1015043,姚俊羽
6090,杨瑞代
6460,张学友
6731,赵雷
6457,张国荣
6472,张杰
6479,周柏豪
6452,周杰伦
6462,张敬轩
6453,张震岳
12120150,朱星杰
13057513,朱正廷
13057511,郑锐彬
6454,张信哲
1038040,赵紫骅
6469,张宇
980025,周兴哲
6652,周传雄
6456,周华健
13058505,周锐
1030001,周深
6730,周汤豪
1146108,朱贺
6473,郑中基
13058506,周彦辰
12151013,朱一龙
6487,张智霖
6752,郑建鹏
1047015,张艺兴
1032247,赵钶
6491,郑伊健
1085116,张希
990177,赵海洋
166016,张赫宣
6480,张栋梁
816103,纣王老胡
6459,张雨生
6458,郑钧
6729,赵照
6681,张翰
6474,钟立风
6495,钟镇涛
6464,张卫健
6468,郑智化
6463,赵传
6936,张北北
6470,郑源
1049983,张一山
1049276,知性的小方块
13059458,左叶
12047866,张三李四
6498,郑少秋
952073,赵烁
6455,张楚
6520,张振宇
6670,左宏元
6467,左小祖咒
171008,朱梓骁
961075,赵泳鑫
6725,郑国锋
6483,赵鹏
6488,张过年
6891,赵英俊
13972443,泽亦龙
6461,周云蓬
13056470,张奕轩
794076,张宇桦
1132738,张磊
1047257,中华
6476,张智成
229274,郑海龙
6982,祝贺
13056471,朱匀一
1060061,郑冰冰
6481,张洪量
817016,张静波
992001,张阳阳
1023288,郑子威
6494,张镐哲
187624,Q.luv
12152019,张力夫
1078291,翟
1078020,朱强
1084119,张晏铭
6661,周志华
13056469,张达源
12369107,朱兴东
1043044,中国放碟者
939083,郑俊弘
1097002,詹昊晁
1071044,张渠
1039550,张思桐
897170,朱克
6501,张明敏
7032,钟一宪
10704,赵鑫
1018074,张尧
6734,朱铭捷
1049200,周星驰
6692,钟明秋
954410,周三
15024227,章宇
8103,花粥
1007170,陈粒
7763,G.E.M.邓紫棋
7214,蔡健雅
12025552,双笙
9548,田馥甄
9255,任然
12037229,木小雅
893259,金玟岐
9621,王菲
9272,孙燕姿
1053026,曾惜
12947071,胡66
8926,莫文蔚
12085562,买辣椒也用券
7122,阿肆
1039895,谢春花
12292708,是阿涵阿
840134,刘瑞琦
10473,袁娅维
12172529,封茗囧菌
27693474,火箭少女101
10204,杨千嬅
188565,银临
906118,洛天依
10558,周笔畅
12258420,AY楊佬叁
8336,林忆莲
10559,张惠妹
1024308,张碧晨
10750,曾轶可
9940,徐佳莹
7762,郭采洁
10142,玄觞
768208,AGA
1056002,三无MarBlue
1071031,Jam
12003038,凯瑟喵
8326,刘若英
961358,不才
9952,谢安琪
1081635,二珂
7409,岑宁儿
9945,萧亚轩
12277185,锦零
8325,梁静茹
188558,Aki阿杰
12038016,李瑨瑶瑶瑶瑶
7219,蔡依林
8334,刘惜君
12419710,曲肖冰
8321,陈芳语
12001060,Vinida (万妮达)
12107534,冯提莫
7225,陈慧娴
978026,徐薇
12382970,陈雪凝
1047282,泠鸢yousa
7570,邓丽君
12532848,小潘潘
12084352,漆柚
7063,A-Lin
7235,陈慧琳
12408182,薛明媛
7217,陈绮贞
7898,HITA
9178,曲婉婷
7535,戴佩妮
9615,吴雨霏
1198113,李上安
12262303,于果
7907,何洁
9605,卫兰
9489,谭维维
9061,那英
918054,刘珂矣
10561,张靓颖
9941,许飞
7890,黄龄
7061,阿桑
1124151,刘柏辛Lexie
981005,云の泣
10557,张悬
12077204,陈壹千
13112043,鞠文娴
9604,王若琳
12347360,JC
10562,张韶涵
13581257,王理文
7891,韩红
8259,金莎
1158065,宇西
12023202,赵方婧
10200,郁可唯
8327,李宇春
12288688,麦小兜
12386867,桃十五
9606,王心凌
10199,杨丞琳
10572,张芸京
12025552,双笙
12037229,木小雅
12085562,买辣椒也用券
12292708,是阿涵阿
12172529,封茗囧菌
12258420,AY楊佬叁
12003038,凯瑟喵
12277185,锦零
12038016,李瑨瑶瑶瑶瑶
12419710,曲肖冰
12382970,陈雪凝
12084352,漆柚
1198113,李上安
12077204,陈壹千
13112043,鞠文娴
1158065,宇西
12288688,麦小兜
12386867,桃十五
1197126,菌菌酱
12184145,Akie秋绘
12276375,NINEONE
12172496,阮豆
12157330,周星星
12065133,以冬
12472506,习谱予
12184568,卫彬月
13450163,李哈哈
12064097,CANNIE(晴子)
12079173,小时
1213008,龚子婕JessieG
12120088,李佳思
12452098,阿冷
13796005,祖小双儿
12065031,孟大C
12071053,齐悦
28416044,野小马
12936258,果妹
12109163,愚青
12383659,黑猫
12227509,程嘉敏
12206844,丁芙妮
13451731,欧阳耀莹
12093597,亮声open
12111209,千月兔
12205120,洛尘鞅_vvv
12360098,Hero-R
12282385,谣君
12128010,ZER0
12105057,苏诗丁
12200577,程思佳
12258611,王金金
12194916,kidult.
12454966,李诗萱
12271646,郁欢
12140348,倪莫问
13867291,千秋雪Candaramsi
12568026,小白羊HUSH
12185379,蜡笔大Boom
12185714,王欣宇
12258615,Y.A
12039080,居里里
13794759,紫堂宿
12287393,苑笙
12138215,傅酥
12228729,河豚
12275337,MoreanP
12085134,李惠芹
12126791,张罐子
12228582,阿泱
12308198,熙er
12276581,林嘉莹
12125049,初夏小溪
12308136,纳豆
12119310,执纸大魔王
12189025,Ａyo_LvLv
15196423,李贰叁
13148288,颜66
29052216,杨梓琪呀
28300922,kie音乐
12204264,喵酱mio
12194080,方拾贰
12195788,芝麻Mochi
12199577,阿颖不说话
12128130,横夏
28186244,海草
12084089,熊子
27871544,小嘉玲
12198057,柚子茶
28069557,林品璇
12291562,Quinn葵因
12206504,匀子
12769394,木秦
12079106,东京塔子
12271427,蓝褶
12579333,不萝
12092644,Leona甲子
12084518,执素兮
12226365,兰芽yaya
12788676,LON
14611665,弦森
7122,阿肆
768208,AGA
188558,Aki阿杰
7063,A-Lin
7061,阿桑
1049681,阿细
7076,阿兰
7095,阿鲁阿卓
7138,安九
7100,阿悄
1083080,AlmiraAlim
12457016,安悦溪
167006,艾怡良
27888530,安芷仪
7067,安又琪
7117,艾歌
1047035,安蕾尔
12073210,ARIS
12098013,叶雨蒙
784444,艾菲
7074,安琪
7083,阿轮
1073068,阿木宇梅
7120,安琴
7066,艾敬
1047213,Asat
7085,艾雨
7070,爱戴
7064,阿雅
7080,阿佳
12896122,A.LOVE
7065,阿朵
7060,安以轩
223040,敖都
7097,Angelababy
7118,阿斯根
12487130,安妮
7115,阿斯满
12262110,阿紫酱
7077,阿幼朵
1053195,阿栀
7068,阿果
